name,description,lat,lon,country,region,city,website,phone,email,difficulty,max_depth,entry_type,site_type,osm_id,osm_type,tags
Krnicadive,,44.9540174,14.036103,,,,http://www.krnicadive.com/,,,,,,,2355909547,node,"{""amenity"": ""dive_centre"", ""name"": ""Krnicadive"", ""sport"": ""scuba_diving"", ""website"": ""http://www.krnicadive.com/""}"
DC MIHURIC,,45.1526102,14.7191983,,,,https://mihuric.hr/,+385 51 241 038,,,,,,2396434806,node,"{""amenity"": ""dive_centre"", ""name"": ""DC MIHURIC"", ""phone"": ""+385 51 241 038"", ""sport"": ""scuba_diving"", ""website"": ""https://mihuric.hr/""}"
KPA Marsonia,,45.1523994,18.0279297,,,Slavonski Brod,,,,,,,,2396512904,node,"{""addr:city"": ""Slavonski Brod"", ""addr:postcode"": ""35000"", ""addr:street"": ""Ulica Ivana Me\u0161trovi\u0107a"", ""amenity"": ""dive_centre"", ""leisure"": ""pitch"", ""name"": ""KPA Marsonia"", ""scuba_diving:education"": ""yes"", ""sport"": ""scuba_diving""}"
Ronilački klub BUK,,44.7526509,17.1652672,,,Banja Luka,http://www.banjalukasport.com/buk,+387 51 203400,rkbukbl@gmail.com,,,,,2410517659,node,"{""addr:city"": ""Banja Luka"", ""addr:housenumber"": ""1"", ""addr:postcode"": ""78000"", ""addr:street"": ""Jesenjinova"", ""amenity"": ""dive_centre"", ""club"": ""sport"", ""contact:email"": ""rkbukbl@gmail.com"", ""contact:fax"": ""+387 51 203401"", ""contact:phone"": ""+387 51 203400"", ""name"": ""Ronila\u010dki klub BUK"", ""sport"": ""scuba_diving"", ""website"": ""http://www.banjalukasport.com/buk""}"
Secche di Tor Paterno,,41.5978518,12.3335468,,,,https://www.ampsecchetorpaterno.it/,,,,,,,2411843653,node,"{""name"": ""Secche di Tor Paterno"", ""seamark:type"": ""restricted_area"", ""sport"": ""scuba_diving"", ""website"": ""https://www.ampsecchetorpaterno.it/""}"
Mapraggsee-KSL,transferiert von Talstation Bergbahn auf Knoten am See...,46.9412957,9.4789423,,,,,,,,,,,2415860567,node,"{""fixme"": ""what's this"", ""name"": ""Mapraggsee-KSL"", ""note"": ""transferiert von Talstation Bergbahn auf Knoten am See..."", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
"Pri Čolnarni, Velenjsko jezero",,46.3703993,15.0880515,,,,http://pas.s56g.net/pdf/045_Velenje.pdf,,,,,,,2495038636,node,"{""name"": ""Pri \u010colnarni, Velenjsko jezero"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type"": ""ambiance"", ""source"": ""http://www.spz.si/"", ""sport"": ""scuba_diving"", ""website"": ""http://pas.s56g.net/pdf/045_Velenje.pdf""}"
dfh,,43.5269549,16.4215367,,,,,,,,,,,2641130374,node,"{""name"": ""dfh"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Dive Systems,,35.9180032,14.4988733,,,,https://www.divesystemsmalta.com/,+356 79319123,,,,,,2804929676,node,"{""amenity"": ""dive_centre"", ""name"": ""Dive Systems"", ""phone"": ""+356 79319123"", ""sport"": ""scuba_diving"", ""website"": ""https://www.divesystemsmalta.com/""}"
Ronilački centar Prišćapac,,42.9031385,16.8227837,,,,,,,,,,,2870499614,node,"{""leisure"": ""sports_centre"", ""name"": ""Ronila\u010dki centar Pri\u0161\u0107apac"", ""sport"": ""scuba_diving""}"
Bludive Salina,,38.5801368,14.8378928,,,,,,,,,,,2942589760,node,"{""name"": ""Bludive Salina"", ""office"": ""company"", ""sport"": ""scuba_diving""}"
Site de Plongée de Locum,,46.40444,6.75639,,,,,,,,,,,3030544976,node,"{""name"": ""Site de Plong\u00e9e de Locum"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving"", ""wikidata"": ""Q120317943""}"
Site de Plongée de Meillerie,,46.40972,6.72083,,,,,,,,,,,3030596369,node,"{""name"": ""Site de Plong\u00e9e de Meillerie"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving"", ""wikidata"": ""Q120317578""}"
Porto Ronco Beach Club,,46.1331908,8.7193579,,,,,,,,,,,3060482857,node,"{""name"": ""Porto Ronco Beach Club"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Dive Loft Krk,,45.0771361,14.6731749,,,Vrbnik,,,,,,,,3084411013,node,"{""addr:city"": ""Vrbnik"", ""addr:housenumber"": ""4"", ""addr:postcode"": ""51516"", ""addr:street"": ""Namori"", ""amenity"": ""dive_centre"", ""check_date"": ""2022-08-18"", ""internet_access"": ""wlan"", ""internet_access:fee"": ""customers"", ""name"": ""Dive Loft Krk"", ""payment:cards"": ""no"", ""payment:credit_cards"": ""no"", ""payment:debit_cards"": ""no"", ""scuba_diving:air_filling"": ""yes"", ""scuba_diving:courses"": ""yes"", ""scuba_diving:filling"": ""yes"", ""scuba_diving:nitrox_filling"": ""yes"", ""scuba_diving:rental"": ""yes"", ""sport"": ""scuba_diving"", ""wheelchair"": ""limited""}"
Vajavine,,45.0762538,14.6804754,,,,,,,,,,,3084519395,node,"{""name"": ""Vajavine"", ""name:en"": ""100 Steps"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Silent Beach,,45.0725137,14.6835869,,,,,,,,,,,3084534473,node,"{""name"": ""Silent Beach"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
diving Cres,,44.9600066,14.391305,,,,https://www.diving.de/tauchbasis-kroatien-tauchen-cres-tauchschule-tauchkurs.html,,,,,,,3504657661,node,"{""amenity"": ""dive_centre"", ""name"": ""diving Cres"", ""sport"": ""scuba_diving"", ""website"": ""https://www.diving.de/tauchbasis-kroatien-tauchen-cres-tauchschule-tauchkurs.html""}"
Canyon di Angelo,,37.8490292,15.3017825,,,,,,,,,,,3512493100,node,"{""name"": ""Canyon di Angelo"", ""sport"": ""scuba_diving""}"
Canyon del Diablo,,37.8495383,15.3016382,,,,,,,,,,,3513885695,node,"{""name"": ""Canyon del Diablo"", ""sport"": ""scuba_diving""}"
Sub-Net potapljanje,,45.5303516,13.5648604,,,,,,,,,,,3615152349,node,"{""leisure"": ""sports_centre"", ""name"": ""Sub-Net potapljanje"", ""sport"": ""scuba_diving""}"
Santa Marija Caves & Dive Site,,36.0179931,14.3402297,,,,,,,,,,,3767235079,node,"{""name"": ""Santa Marija Caves & Dive Site"", ""natural"": ""cave_entrance"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Secret beach,,45.0784904,14.6758884,,,,,,,,,,,3776941828,node,"{""name"": ""Secret beach"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving"", ""wheelchair"": ""no""}"
Scubalino,,46.8466521,9.5196083,,,,,,,,,,,3841749045,node,"{""name"": ""Scubalino"", ""sport"": ""scuba_diving""}"
Wreck of the P31 Patrol Boat,,36.009265,14.3236863,,,,,,,,,,,4159831390,node,"{""historic"": ""wreck"", ""name"": ""Wreck of the P31 Patrol Boat"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction"", ""wheelchair"": ""no""}"
Alex's Cave Dive Site,,36.0105408,14.3251669,,,,,,,,,,,4159831391,node,"{""name"": ""Alex's Cave Dive Site"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction"", ""wheelchair"": ""no""}"
Crystal Lagoon Dive Site,,36.0100895,14.3277632,,,,,,,,,,,4159831392,node,"{""name"": ""Crystal Lagoon Dive Site"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Blue Lagoon Tunnel Dive Site,,36.0106363,14.3262397,,,,,,,,,,,4159831393,node,"{""name"": ""Blue Lagoon Tunnel Dive Site"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction"", ""wheelchair"": ""no""}"
Lantern Point West Dive Site,,36.0046738,14.3257677,,,,,,,,,,,4159831394,node,"{""name"": ""Lantern Point West Dive Site"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction"", ""wheelchair"": ""no""}"
Lantern Point Dive Site,,36.0037451,14.3251669,,,,,,,,,,,4159831395,node,"{""name"": ""Lantern Point Dive Site"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction"", ""wheelchair"": ""no""}"
Cominotto Arch Dive Site,,36.0119901,14.3193411,,,,,,,,,,,4159831396,node,"{""name"": ""Cominotto Arch Dive Site"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction"", ""wheelchair"": ""no""}"
Anchor Reef Dive Site,,36.0125369,14.3177103,,,,,,,,,,,4159831397,node,"{""name"": ""Anchor Reef Dive Site"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction"", ""wheelchair"": ""no""}"
Santa Marija Reef Dive Site,,36.0190367,14.3404233,,,,,,,,,,,4159831398,node,"{""name"": ""Santa Marija Reef Dive Site"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Dive Site & Shipwreck,,36.0050991,14.336121,,,,,,,,,,,4159831399,node,"{""historic"": ""wreck"", ""name"": ""Dive Site & Shipwreck"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Fessej Rock,,36.0154267,14.2757498,,,,,,,,,,,4159831400,node,"{""name"": ""Fessej Rock"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Ras il-Ħobż,,36.0156263,14.2793976,,,,,,,,,,,4159831401,node,"{""alt_name"": ""Middle Finger"", ""name"": ""Ras il-\u0126ob\u017c"", ""scuba_diving:depth"": ""30"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
MV Karwela,,36.016902,14.2862962,,,,,,,,,,,4159831402,node,"{""historic"": ""wreck"", ""name"": ""MV Karwela"", ""scuba_diving:depth"": ""40"", ""scuba_diving:maxdepth"": ""44"", ""scuba_diving:type:wreck"": ""yes"", ""seamark:type"": ""wreck"", ""seamark:wreck:category"": ""non-dangerous"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction"", ""wreck:type"": ""ship""}"
Wreck of the Xlendi,,36.0168282,14.2850034,,,,,,,,,,,4159831403,node,"{""historic"": ""wreck"", ""name"": ""Wreck of the Xlendi"", ""scuba_diving:depth"": ""40"", ""scuba_diving:maxdepth"": ""44"", ""scuba_diving:type:wreck"": ""yes"", ""seamark:type"": ""wreck"", ""seamark:wreck:category"": ""non-dangerous"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction"", ""wreck:type"": ""ship""}"
Wreck of the Cominoland,,36.0170756,14.2871545,,,,,,,,,,,4159831404,node,"{""historic"": ""wreck"", ""name"": ""Wreck of the Cominoland"", ""scuba_diving:depth"": ""35"", ""scuba_diving:maxdepth"": ""41"", ""scuba_diving:type:wreck"": ""yes"", ""seamark:type"": ""wreck"", ""seamark:wreck:category"": ""non-dangerous"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction"", ""wreck:type"": ""ship""}"
Xatt l-Aħmar Dive Site,,36.0178436,14.2880183,,,,,,,,,,,4159831405,node,"{""name"": ""Xatt l-A\u0127mar Dive Site"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Ta' Ċenċ Dive Site,,36.0162728,14.2721718,,,,,,,,,,,4159831406,node,"{""name"": ""Ta' \u010aen\u010b Dive Site"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Mġarr ix-Xini,,36.0177654,14.2728799,,,,,,,,,,,4159831407,node,"{""name"": ""M\u0121arr ix-Xini"", ""natural"": ""beach"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Ċirkewwa Arch Dive Site,,35.9905393,14.3278339,,,,,,,,,,,4159831409,node,"{""name"": ""\u010airkewwa Arch Dive Site"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Wreck of SS Margit,,35.8904822,14.5227148,,,,,,,,,,,4159847956,node,"{""historic"": ""wreck"", ""name"": ""Wreck of SS Margit"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction"", ""wreck:date_sunk"": ""1941-04-19"", ""wreck:depth"": ""24"", ""wreck:length"": ""100""}"
Apogon,,38.5623335,14.5803242,,,,,,,,,,,4254709532,node,"{""name"": ""Apogon"", ""sport"": ""scuba_diving""}"
Tramonto,,43.7991534,15.6449232,,,,https://divetramonto.com/,+385 98 843 233,,,,,,4288632642,node,"{""amenity"": ""dive_centre"", ""leisure"": ""sports_centre"", ""name"": ""Tramonto"", ""phone"": ""+385 98 843 233"", ""scuba_diving:filling"": ""yes"", ""sport"": ""scuba_diving"", ""website"": ""https://divetramonto.com/""}"
Sèche Salagru,"Little on north from the Kon Tiki's road axis, near the 300 meters buoys. Some years outside the buoys : very dangerous boats, don't dive without surface flag. Otherwise perfect for first dive.",43.2327464,6.666441,,,,,,,,,,,4290467468,node,"{""description"": ""Little on north from the Kon Tiki's road axis, near the 300 meters buoys. Some years outside the buoys : very dangerous boats, don't dive without surface flag. Otherwise perfect for first dive."", ""maxdraft"": ""1"", ""name"": ""S\u00e8che Salagru"", ""natural"": ""shoal"", ""scuba_diving:access_easyness"": ""1"", ""scuba_diving:dangers:ship"": ""yes"", ""scuba_diving:depth"": ""5"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:maxdepth"": ""10"", ""scuba_diving:type:rocks"": ""yes"", ""sport"": ""scuba_diving""}"
Moana,,43.7854894,15.6417072,,,,,,,,,,,4300687041,node,"{""amenity"": ""dive_centre"", ""name"": ""Moana"", ""sport"": ""scuba_diving""}"
Fundiving,,43.797432,15.6420578,,,,,,,,,,,4410224495,node,"{""amenity"": ""dive_centre"", ""name"": ""Fundiving"", ""sport"": ""scuba_diving""}"
"""AQUANAUT""",,43.822421,15.584026,,,,,,,,,,,4414419539,node,"{""amenity"": ""dive_centre"", ""name"": ""\""AQUANAUT\"""", ""sport"": ""scuba_diving""}"
MuMart (museo sommerso),,40.9991561,9.6124256,,,,https://www.golfoaranciturismo.it/arte-e-cultura/il-mumart/,,,,,,,4840240367,node,"{""historic"": ""monument"", ""name"": ""MuMart (museo sommerso)"", ""sport"": ""scuba_diving"", ""website"": ""https://www.golfoaranciturismo.it/arte-e-cultura/il-mumart/""}"
Diving Centro Sub Cecina,,43.3065689,10.4925066,,,Cecina,https://www.centro-sub.com,+393396094156,,,,,,4896820580,node,"{""addr:city"": ""Cecina"", ""addr:housenumber"": ""10"", ""addr:postcode"": ""57023"", ""addr:street"": ""Via Volterra"", ""name"": ""Diving Centro Sub Cecina"", ""phone"": ""+393396094156"", ""sport"": ""scuba_diving"", ""website"": ""https://www.centro-sub.com""}"
Ancora,,42.7736166,16.8732031,,,Lastovo,https://lastovo-diving-ankora.com/,+385 915361575,info@lastovo-diving-ankora.com,,,,,5079324421,node,"{""addr:city"": ""Lastovo"", ""addr:housenumber"": ""46"", ""addr:postcode"": ""20290"", ""addr:street"": ""Zaklopatica"", ""amenity"": ""dive_centre"", ""email"": ""info@lastovo-diving-ankora.com"", ""name"": ""Ancora"", ""phone"": ""+385 915361575"", ""sport"": ""scuba_diving"", ""website"": ""https://lastovo-diving-ankora.com/""}"
Diving Gadír,,36.8121174,12.0255048,,,,,,,,,,,5168446035,node,"{""name"": ""Diving Gad\u00edr"", ""sport"": ""scuba_diving""}"
Riedsort,,47.0233655,8.4573757,,,,,,,,,,,5377272893,node,"{""name"": ""Riedsort"", ""scuba_diving:entry"": ""stair"", ""sport"": ""scuba_diving""}"
Lido,,47.0026205,8.4853456,,,,,,,,,,,5377272894,node,"{""alt_name"": ""Altes Strandbad"", ""amenity"": ""public_bath"", ""bath:open_air"": ""yes"", ""bath:sand_bath"": ""yes"", ""bath:type"": ""lake"", ""fee"": ""no"", ""loc_name"": ""Seebad"", ""name"": ""Lido"", ""scuba_diving:entry"": ""shore"", ""sport"": ""scuba_diving""}"
Lamkra,,45.0804204,14.152071,,,,,,,,,,,5749232704,node,"{""amenity"": ""dive_centre"", ""league"": ""PADI"", ""name"": ""Lamkra"", ""sport"": ""scuba_diving""}"
El Hawi Star Wrack,,45.3183424,14.4363449,,,,,,,expert,,,wreck,5769069572,node,"{""allowed_depth"": ""40"", ""difficulty"": ""expert"", ""historic"": ""wreck"", ""maxdepth"": ""45"", ""mindepth"": ""31"", ""name"": ""El Hawi Star Wrack"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction"", ""type"": ""wreck""}"
Tenno lake rent,"Also SUP, snorkeling",45.9361907,10.8178679,,,,http://invernoestate.it,+39 338 8740523,,,,,,5851223760,node,"{""amenity"": ""boat_rental"", ""contact:phone"": ""+39 338 8740523"", ""description"": ""Also SUP, snorkeling"", ""name"": ""Tenno lake rent"", ""sport"": ""scuba_diving"", ""website"": ""http://invernoestate.it""}"
L'Incantu,,42.4069356,8.6463851,,,,,,,,,,,5865392907,node,"{""leisure"": ""sports_centre"", ""name"": ""L'Incantu"", ""sport"": ""scuba_diving""}"
Bildstock,,47.0236096,8.4674288,,,,,,,,,,,6054028416,node,"{""alt_name"": ""Parkb\u00e4nkli"", ""name"": ""Bildstock"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type"": ""rocks"", ""sport"": ""scuba_diving""}"
Billinghurst Cave,,36.0811776,14.2354259,,,,,,,,,,,6239720385,node,"{""name"": ""Billinghurst Cave"", ""natural"": ""cave_entrance"", ""scuba_diving:depth"": ""20"", ""scuba_diving:entry"": ""ladder"", ""scuba_diving:maxdepth"": ""25"", ""scuba_diving:type:cave"": ""yes"", ""scuba_diving:type:cavern"": ""yes"", ""sport"": ""scuba_diving"", ""verified"": ""yes""}"
Big Blue Diving,,43.2591887,16.6441617,,,Bol,https://www.big-blue-diving.hr,,,,,,,6373853038,node,"{""addr:city"": ""Bol"", ""addr:housenumber"": ""42"", ""addr:postcode"": ""21420"", ""addr:street"": ""Put Zlatnog rata"", ""club"": ""sport"", ""name"": ""Big Blue Diving"", ""sport"": ""scuba_diving"", ""website"": ""https://www.big-blue-diving.hr""}"
Obermatt,,47.0021659,8.4312797,,,,,,,,,,,6409596483,node,"{""name"": ""Obermatt"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:type"": ""wreck"", ""sport"": ""scuba_diving""}"
Grottoni,,46.9512082,8.5874184,,,,,,,,,,,6409596484,node,"{""name"": ""Grottoni"", ""natural"": ""cliff"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:type"": ""wall"", ""sport"": ""scuba_diving""}"
Schillerstein,"Der Schillerstein, auch unter dem Namen Mythenstein bekannt, ist ein etwa 20 Meter hoher, markanter Felsblock, der am Eingang zum Urnersee, dem südlichsten Becken des Vierwaldstättersees, aus dem Wasser ragt.",46.9828971,8.5967367,,,,,,,,,,,6410022596,node,"{""alt_name"": ""Mythenstein"", ""description"": ""Der Schillerstein, auch unter dem Namen Mythenstein bekannt, ist ein etwa 20 Meter hoher, markanter Felsblock, der am Eingang zum Urnersee, dem s\u00fcdlichsten Becken des Vierwaldst\u00e4ttersees, aus dem Wasser ragt."", ""name"": ""Schillerstein"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:type"": ""wall"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction"", ""wikidata"": ""Q2235812"", ""wikipedia:de"": ""Schillerstein (Vierwaldst\u00e4ttersee)""}"
Tombant des Sardinaux,,43.3147787,6.6865084,,,,,,,,,,,6690818897,node,"{""name"": ""Tombant des Sardinaux"", ""scuba_diving:access_easyness"": ""1"", ""scuba_diving:descent_line"": ""yes"", ""scuba_diving:description"": ""2 tombants parall\u00e8les dirig\u00e9s vers l'Est."", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""40"", ""scuba_diving:mindepth"": ""0"", ""scuba_diving:type:rocks"": ""yes"", ""scuba_diving:type:sea"": ""yes"", ""sport"": ""scuba_diving""}"
Rocher de la Garde (les Sardinaux),,43.3127198,6.6853148,,,,,,,,,,,6690818907,node,"{""name"": ""Rocher de la Garde (les Sardinaux)"", ""scuba_diving:access_easyness"": ""1"", ""scuba_diving:descent_line"": ""yes"", ""scuba_diving:description"": ""2 tombants parall\u00e8les dirig\u00e9s vers l'Est."", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""35"", ""scuba_diving:mindepth"": ""0"", ""scuba_diving:type:rocks"": ""yes"", ""scuba_diving:type:sea"": ""yes"", ""sport"": ""scuba_diving""}"
Sèche à l'Huile (les Sardinaux),,43.3102841,6.6850895,,,,,,,,,,,6690818908,node,"{""name"": ""S\u00e8che \u00e0 l'Huile (les Sardinaux)"", ""scuba_diving:access_easyness"": ""1"", ""scuba_diving:descent_line"": ""yes"", ""scuba_diving:description"": ""Tombant Est de 40 m, tombant Ouest de 55 m."", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""55"", ""scuba_diving:mindepth"": ""4"", ""scuba_diving:type:rocks"": ""yes"", ""scuba_diving:type:sea"": ""yes"", ""sport"": ""scuba_diving""}"
Roche Fouras,"L'Observatoire marin de la Communauté de communes du Golfe de Saint-Tropez met à disposition des mouillages, en place d'avril à mi-novembre, aux signataires de la charte. Délivrance d'une vignette.",43.1997667,6.6888,,,,https://www.observatoire-marin.com/,,,,,,,6690818912,node,"{""description"": ""L'Observatoire marin de la Communaut\u00e9 de communes du Golfe de Saint-Tropez met \u00e0 disposition des mouillages, en place d'avril \u00e0 mi-novembre, aux signataires de la charte. D\u00e9livrance d'une vignette."", ""mooring"": ""declaration"", ""name"": ""Roche Fouras"", ""operator"": ""Observatoire marin"", ""scuba_diving:maxdepth"": ""10"", ""scuba_diving:type:rocks"": ""yes"", ""scuba_diving:type:sea"": ""yes"", ""seamark:mooring:category"": ""buoy"", ""seamark:mooring:colour"": ""white"", ""seamark:type"": ""mooring"", ""sport"": ""scuba_diving"", ""website"": ""https://www.observatoire-marin.com/""}"
Roche Michel,"L'Observatoire marin de la Communauté de communes du Golfe de Saint-Tropez met à disposition des mouillages, en place d'avril à mi-novembre, aux signataires de la charte. Délivrance d'une vignette.",43.2811333,6.6886667,,,,https://www.observatoire-marin.com/,,,,,,,6690818918,node,"{""description"": ""L'Observatoire marin de la Communaut\u00e9 de communes du Golfe de Saint-Tropez met \u00e0 disposition des mouillages, en place d'avril \u00e0 mi-novembre, aux signataires de la charte. D\u00e9livrance d'une vignette."", ""mooring"": ""declaration"", ""name"": ""Roche Michel"", ""operator"": ""Observatoire marin"", ""scuba_diving:descent_line"": ""yes"", ""scuba_diving:description"": ""Deux roches et un tombant."", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""45"", ""scuba_diving:mindepth"": ""10"", ""scuba_diving:type:rocks"": ""yes"", ""scuba_diving:type:sea"": ""yes"", ""seamark:mooring:category"": ""buoy"", ""seamark:mooring:colour"": ""white"", ""seamark:type"": ""mooring"", ""sport"": ""scuba_diving"", ""website"": ""https://www.observatoire-marin.com/""}"
"Rabiou, Arche","L'Observatoire marin de la Communauté de communes du Golfe de Saint-Tropez met à disposition des mouillages, en place d'avril à mi-novembre, aux signataires de la charte. Délivrance d'une vignette.",43.2854,6.6813,,,,https://www.observatoire-marin.com/,,,,,,,6690818919,node,"{""description"": ""L'Observatoire marin de la Communaut\u00e9 de communes du Golfe de Saint-Tropez met \u00e0 disposition des mouillages, en place d'avril \u00e0 mi-novembre, aux signataires de la charte. D\u00e9livrance d'une vignette."", ""mooring"": ""declaration"", ""name"": ""Rabiou, Arche"", ""operator"": ""Observatoire marin"", ""scuba_diving:descent_line"": ""yes"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""40"", ""scuba_diving:mindepth"": ""8"", ""scuba_diving:type:rocks"": ""yes"", ""scuba_diving:type:sea"": ""yes"", ""seamark:mooring:category"": ""buoy"", ""seamark:mooring:colour"": ""white"", ""seamark:type"": ""mooring"", ""sport"": ""scuba_diving"", ""website"": ""https://www.observatoire-marin.com/""}"
"Rabiou, La Cathédrale","L'Observatoire marin de la Communauté de communes du Golfe de Saint-Tropez met à disposition des mouillages, en place d'avril à mi-novembre, aux signataires de la charte. Délivrance d'une vignette.",43.2853333,6.6833667,,,,https://www.observatoire-marin.com/,,,,,,,6690818920,node,"{""description"": ""L'Observatoire marin de la Communaut\u00e9 de communes du Golfe de Saint-Tropez met \u00e0 disposition des mouillages, en place d'avril \u00e0 mi-novembre, aux signataires de la charte. D\u00e9livrance d'une vignette."", ""mooring"": ""declaration"", ""name"": ""Rabiou, La Cath\u00e9drale"", ""operator"": ""Observatoire marin"", ""scuba_diving:descent_line"": ""yes"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""65"", ""scuba_diving:mindepth"": ""11"", ""scuba_diving:type:rocks"": ""yes"", ""scuba_diving:type:sea"": ""yes"", ""seamark:mooring:category"": ""buoy"", ""seamark:mooring:colour"": ""white"", ""seamark:type"": ""mooring"", ""sport"": ""scuba_diving"", ""website"": ""https://www.observatoire-marin.com/""}"
Prophète,,43.1576567,6.6284533,,,,,,,,,,,6691059535,node,"{""name"": ""Proph\u00e8te"", ""scuba_diving:descent_line"": ""yes"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""32"", ""scuba_diving:type:sea"": ""yes"", ""scuba_diving:type:wreck"": ""yes"", ""sport"": ""scuba_diving""}"
Les Brisés,,43.168153,6.6566648,,,,http://www.observatoire-marin.com/Vue_3d_BE_bathy.htm,,,,,,,6691289299,node,"{""name"": ""Les Bris\u00e9s"", ""scuba_diving:descent_line"": ""yes"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:type:rocks"": ""yes"", ""scuba_diving:type:sea"": ""yes"", ""sport"": ""scuba_diving"", ""url"": ""http://www.observatoire-marin.com/Vue_3d_BE_bathy.htm""}"
L'Enfer de Taillat,,43.1693316,6.6505761,,,,http://www.observatoire-marin.com/Vue_3d_BE_bathy.htm,,,,,,,6691289300,node,"{""name"": ""L'Enfer de Taillat"", ""scuba_diving:descent_line"": ""yes"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:type:rocks"": ""yes"", ""scuba_diving:type:sea"": ""yes"", ""sport"": ""scuba_diving"", ""url"": ""http://www.observatoire-marin.com/Vue_3d_BE_bathy.htm""}"
Les Quairolles,"Trois mouillages, de la Petite Quairolle au nord (celle remontant le plus près de la surface) à la Grande Quairolle au sud (un peu à l'écart des 2 autres et descendant jusqu'à environ 40m).",43.1550974,6.6332209,,,,http://www.observatoire-marin.com/Vue_3d_Q_bathy.htm,,,,,,,6691289301,node,"{""alt_name"": ""Les Quayrolles"", ""description"": ""Trois mouillages, de la Petite Quairolle au nord (celle remontant le plus pr\u00e8s de la surface) \u00e0 la Grande Quairolle au sud (un peu \u00e0 l'\u00e9cart des 2 autres et descendant jusqu'\u00e0 environ 40m)."", ""name"": ""Les Quairolles"", ""scuba_diving:attraction:rocks"": ""yes"", ""scuba_diving:descent_line"": ""yes"", ""scuba_diving:maxdepth"": ""40"", ""scuba_diving:type:sea"": ""yes"", ""sport"": ""scuba_diving"", ""url"": ""http://www.observatoire-marin.com/Vue_3d_Q_bathy.htm""}"
Costa Verde Loisirs,,42.3383589,9.5397283,,,,,,,,,,,6723676879,node,"{""name"": ""Costa Verde Loisirs"", ""sport"": ""scuba_diving""}"
Búváriskola,,46.0794908,18.2128483,,,,,,,,,,,7250105597,node,"{""amenity"": ""dive_centre"", ""name"": ""B\u00fav\u00e1riskola"", ""sport"": ""scuba_diving""}"
