name,description,lat,lon,country,region,city,website,phone,email,difficulty,max_depth,entry_type,site_type,osm_id,osm_type,tags
Submariner,,49.8160052,8.6445934,DE,,Darmstadt,,+49 6151 594500,submariner-da@t-online.de,,,,,5709220450,node,"{""addr:city"": ""Darmstadt"", ""addr:country"": ""DE"", ""addr:housenumber"": ""238c"", ""addr:postcode"": ""64297"", ""addr:street"": ""Heidelberger Landstra\u00dfe"", ""addr:suburb"": ""Eberstadt"", ""amenity"": ""dive_centre"", ""contact:email"": ""submariner-da@t-online.de"", ""contact:phone"": ""+49 6151 594500"", ""contact:website"": ""http://www.submariner-da.de/"", ""name"": ""Submariner"", ""opening_hours"": ""Tu-Fr 10:00-18:30; Sa 10:00-14:00; Mo off"", ""operator"": ""Submariner Tauchsport GmbH"", ""sport"": ""scuba_diving""}"
Duikplanken,,51.5716639,4.5627465,,,,,,,,,,,5764150392,node,"{""name"": ""Duikplanken"", ""sport"": ""scuba_diving""}"
Clubhaus Tauchverein Pulchra Amphora,,51.1602543,6.7547149,DE,,Neuss,,,,,,,,5777405496,node,"{""addr:city"": ""Neuss"", ""addr:country"": ""DE"", ""addr:housenumber"": ""16"", ""addr:postcode"": ""41468"", ""addr:street"": ""Am Blankenwasser"", ""club"": ""sport"", ""contact:website"": ""https://pulchra-amphora.de/"", ""name"": ""Clubhaus Tauchverein Pulchra Amphora"", ""operator"": ""Pulchra Amphora e.V. Neuss"", ""sport"": ""scuba_diving""}"
Onderwaterpark Twiske,,52.4508559,4.885422,,,,,,,,,,,5810548990,node,"{""leisure"": ""water_park"", ""name"": ""Onderwaterpark Twiske"", ""sport"": ""scuba_diving""}"
Duikplatform,,52.4509311,4.8856285,,,,,,,,7,,,5810586460,node,"{""depth"": ""7"", ""name"": ""Duikplatform"", ""sport"": ""scuba_diving""}"
Zeecontainers,,52.4509556,4.8862964,,,,,,,,9,,,5810586461,node,"{""depth"": ""9"", ""name"": ""Zeecontainers"", ""sport"": ""scuba_diving""}"
Bestelbus,,52.4509311,4.8858323,,,,,,,,8,,,5810586462,node,"{""depth"": ""8"", ""name"": ""Bestelbus"", ""sport"": ""scuba_diving""}"
Rioleringsbuizen,,52.4509114,4.885548,,,,,,,,6,,,5810586463,node,"{""depth"": ""6"", ""name"": ""Rioleringsbuizen"", ""sport"": ""scuba_diving""}"
Bestelbus,,52.4509866,4.8850357,,,,,,,,8,,,5810586464,node,"{""depth"": ""8"", ""name"": ""Bestelbus"", ""sport"": ""scuba_diving""}"
IBC's,,52.4510095,4.8851967,,,,,,,,7,,,5810586465,node,"{""depth"": ""7"", ""name"": ""IBC's"", ""sport"": ""scuba_diving""}"
Kabelhaspels,,52.4509572,4.8854407,,,,,,,,7,,,5810586466,node,"{""depth"": ""7"", ""name"": ""Kabelhaspels"", ""sport"": ""scuba_diving""}"
Zeilboot,,52.4509834,4.8853334,,,,,,,,7,,,5810586467,node,"{""depth"": ""7"", ""name"": ""Zeilboot"", ""sport"": ""scuba_diving""}"
Kastellin Plongée,,48.19028,-4.0815,,,,,,,,,,,5868709202,node,"{""contact:facebook"": ""https://www.facebook.com/pg/ClubsDePlongeeAtlantisKastellinBretagne29/"", ""leisure"": ""pitch"", ""name"": ""Kastellin Plong\u00e9e"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 11/2015"", ""sport"": ""scuba_diving""}"
Immersion56,,47.5958634,-3.0435989,,,,https://immersion56.com/,,,,,,,6621053496,node,"{""addr:housenumber"": ""1"", ""addr:street"": ""Rue de la Drisse"", ""name"": ""Immersion56"", ""sport"": ""scuba_diving"", ""website"": ""https://immersion56.com/""}"
SS Rosalie,,52.9516964,1.1333145,,,,,,,,,,,6643186980,node,"{""access"": ""yes"", ""historic"": ""wreck"", ""name"": ""SS Rosalie"", ""scuba_diving:depth"": ""8 metres"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""9 metres"", ""scuba_diving:type"": ""wreck"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""wreck:date_sunk"": ""1914"", ""wreck:visible_at_high_tide"": ""no"", ""wreck:visible_at_low_tide"": ""yes""}"
Bigouden Ranniged Ar Mor,,47.7933703,-4.2793842,,,,https://www.bramplongee.com/,+33 6 68 65 01 73,,,,,,6679907330,node,"{""name"": ""Bigouden Ranniged Ar Mor"", ""phone"": ""+33 6 68 65 01 73"", ""sport"": ""scuba_diving"", ""website"": ""https://www.bramplongee.com/""}"
Exeter BSAC,,50.7160043,-3.5294261,,,Exeter,https://www.exeterbsac.org/,,,,,,,6710835280,node,"{""addr:city"": ""Exeter"", ""addr:housenumber"": ""62"", ""addr:postcode"": ""EX2 8DP"", ""addr:street"": ""Haven Road"", ""amenity"": ""community_centre"", ""club"": ""sport"", ""community_centre"": ""club_home"", ""mobile"": ""+44 7956 191151"", ""name"": ""Exeter BSAC"", ""sport"": ""scuba_diving"", ""website"": ""https://www.exeterbsac.org/""}"
Adventure Diving,,50.8418385,4.2803097,,,,https://adventurediving.be,,,,,,,6763214022,node,"{""name"": ""Adventure Diving"", ""sport"": ""scuba_diving"", ""website"": ""https://adventurediving.be""}"
Espace plongée du centre aquatique Pajeaud,,48.7437996,2.2865767,,,Antony,,+33 1 40 96 64 55,espaceplongee@ville-antony.fr,,,,,7062879959,node,"{""addr:city"": ""Antony"", ""addr:housenumber"": ""104"", ""addr:street"": ""Rue Adolphe Pajeaud"", ""amenity"": ""dive_centre"", ""email"": ""espaceplongee@ville-antony.fr"", ""name"": ""Espace plong\u00e9e du centre aquatique Pajeaud"", ""opening_hours"": ""Mo-Fr 10:00-23:00; Sa,Su 10:00-19:00"", ""phone"": ""+33 1 40 96 64 55"", ""sport"": ""scuba_diving""}"
Carrière des trois fontaines,,50.636606,4.6466474,,,,https://timberdiving.be/,,,,,,,7629260491,node,"{""name"": ""Carri\u00e8re des trois fontaines"", ""sport"": ""scuba_diving"", ""website"": ""https://timberdiving.be/""}"
Pendennis Shore Dive,Enter down the steps from Castle Drive,50.1467974,-5.0505964,,,,,,,,,,,7669564569,node,"{""description"": ""Enter down the steps from Castle Drive"", ""name"": ""Pendennis Shore Dive"", ""sport"": ""scuba_diving""}"
Krebsgarten Meersburg,Tauchverein Meersburg,47.6877852,9.2808529,,,,,,,,,,,7731283319,node,"{""description"": ""Tauchverein Meersburg"", ""name"": ""Krebsgarten Meersburg"", ""sport"": ""scuba_diving""}"
Aber Wrac'h Plongée,,48.5976467,-4.5609871,FR,,Landéda,,+33 677784515,a.w.p@orange.fr,,,,,7853835793,node,"{""addr:city"": ""Land\u00e9da"", ""addr:country"": ""FR"", ""addr:hamlet"": ""Port de l'Aber Wrac'h"", ""addr:postcode"": ""29870"", ""club"": ""sport"", ""contact:email"": ""a.w.p@orange.fr"", ""contact:phone"": ""+33 677784515"", ""contact:website"": ""http://www.aberwrachplongee.com/"", ""name"": ""Aber Wrac'h Plong\u00e9e"", ""ref:FR:SIREN"": ""504564790"", ""ref:FR:SIRET"": ""50456479000021"", ""source"": ""Le minist\u00e8re de la ville, de la jeunesse et des sports - 01/2018"", ""sport"": ""scuba_diving""}"
instap 3,,51.1790732,5.8740311,,,,,,,,,,,7902532875,node,"{""name"": ""instap 3"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:name"": ""Boschmolenplas"", ""sport"": ""scuba_diving""}"
instap 4,,51.1789968,5.8732561,,,,,,,,,,,7902532876,node,"{""name"": ""instap 4"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:name"": ""Boschmolenplas"", ""sport"": ""scuba_diving""}"
instap 2,,51.179098,5.8748304,,,,,,,,,,,7902532882,node,"{""name"": ""instap 2"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:name"": ""Boschmolenplas"", ""sport"": ""scuba_diving""}"
D1,,50.3327788,-3.4994712,,,,,,,,,,,8730688077,node,"{""historic"": ""wreck"", ""name"": ""D1"", ""scuba_diving:depth"": ""50m"", ""seamark:type"": ""wreck"", ""seamark:wreck:category"": ""protected"", ""sport"": ""scuba_diving"", ""wikidata"": ""Q3916519"", ""wikipedia"": ""en:HMS D1"", ""wreck:date_sunk"": ""23 October 1918"", ""wreck:visible_at_high_tide"": ""no"", ""wreck:visible_at_low_tide"": ""no""}"
bootje,,51.179216,5.8751267,,,,,,,,,,,9652884902,node,"{""name"": ""bootje"", ""name:de"": ""Kleines Boot"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""4"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:wreck"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
vliegtuig,,51.1792325,5.8748074,,,,,,,,,,,9652892225,node,"{""alt_name"": ""klimrek"", ""name"": ""vliegtuig"", ""name:de"": ""Flugzeug"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""4"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:wreck"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
W.H.S.A.C. Rescue Centre,,52.2618289,-7.1177948,,,Waterford,,,,,,,,9670779654,node,"{""addr:city"": ""Waterford"", ""addr:street"": ""Barker Street"", ""alt_name"": ""Waterford Harbour Sub Aqua Club"", ""contact:facebook"": ""https://www.facebook.com/Waterfordharboursubaqua/"", ""leisure"": ""sports_centre"", ""name"": ""W.H.S.A.C. Rescue Centre"", ""operator"": ""Waterford Harbour Sub Aqua Club"", ""sport"": ""scuba_diving""}"
9m platform (klein),,51.1794553,5.8747619,,,,,,,,,,,9671154513,node,"{""leisure"": ""practice_pitch"", ""name"": ""9m platform (klein)"", ""name:de"": ""9m-Plattform (klein)"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""9"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""11"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:training"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
9m platform (groot),,51.1795519,5.8753892,,,,,,,,,,,9671154514,node,"{""leisure"": ""practice_pitch"", ""name"": ""9m platform (groot)"", ""name:de"": ""9m-Plattform (gro\u00df)"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""9"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""11"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:training"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Kelchterhoef,,51.0337546,5.4171754,,,,,,,,,,,9857593191,node,"{""amenity"": ""dive_centre"", ""name"": ""Kelchterhoef"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""9m"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""9m"", ""sport"": ""scuba_diving""}"
Barrage à Bütgenbach,,50.4333372,6.2116164,,,,,,,,,,,9857663706,node,"{""name"": ""Barrage \u00e0 B\u00fctgenbach"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""18m"", ""sport"": ""scuba_diving""}"
Kuhunter (Taucheinstieg Süd),,49.3530874,8.4533358,,,,http://www.binsfeld.xl-network.de,,,,,,,9996468292,node,"{""name"": ""Kuhunter (Taucheinstieg S\u00fcd)"", ""sport"": ""scuba_diving"", ""website"": ""http://www.binsfeld.xl-network.de""}"
Blue Luve,,48.5566797,3.7107986,,,,,,,,,,,10079820717,node,"{""name"": ""Blue Luve"", ""sport"": ""scuba_diving""}"
Tauch-Sport-Club Bietigheim,,48.958999,9.1269288,,,Bietigheim-Bissingen,https://tsc-bietigheim.com/,,,,,,,10132234187,node,"{""addr:city"": ""Bietigheim-Bissingen"", ""addr:housenumber"": ""36"", ""addr:postcode"": ""74321"", ""addr:street"": ""Metterstra\u00dfe"", ""amenity"": ""dive_centre"", ""name"": ""Tauch-Sport-Club Bietigheim"", ""short_name"": ""TSC Bietigheim"", ""sport"": ""scuba_diving"", ""website"": ""https://tsc-bietigheim.com/""}"
Octopus-Soignies asbl,École de Plongée sub-aquatique LIFRAS,50.5771174,4.0656826,,,,https://www.octopus-soignies.be/,,,,,,,10250540635,node,"{""club"": ""scuba_diving"", ""description"": ""\u00c9cole de Plong\u00e9e sub-aquatique LIFRAS"", ""name"": ""Octopus-Soignies asbl"", ""sport"": ""scuba_diving"", ""website"": ""https://www.octopus-soignies.be/""}"
Dykkerklubben Nemo,,55.4823412,8.4117563,,,,,,,,,,,10313931973,node,"{""club"": ""sport"", ""facebook"": ""https://www.facebook.com/groups/nemoesbjerg"", ""name"": ""Dykkerklubben Nemo"", ""source"": ""https://oplev.esbjerg.dk/oplev-naturen/ved-vandet/maritimt-center"", ""sport"": ""scuba_diving""}"
Sportsdykkerklubben Ægir,,55.4823124,8.4120021,,,,,,,,,,,10313931999,node,"{""club"": ""sport"", ""facebook"": ""https://www.facebook.com/aegiresbjerg"", ""name"": ""Sportsdykkerklubben \u00c6gir"", ""source"": ""https://oplev.esbjerg.dk/oplev-naturen/ved-vandet/maritimt-center"", ""sport"": ""scuba_diving""}"
Irish Underwater Council,,53.2904566,-6.1380286,,,,https://cft.ir,+353 1 2844 601,,,,,,10689309611,node,"{""addr:housenumber"": ""78a"", ""addr:street"": ""Patrick Street"", ""check_date"": ""2023-02-22"", ""club"": ""sport"", ""name"": ""Irish Underwater Council"", ""phone"": ""+353 1 2844 601"", ""sport"": ""scuba_diving"", ""website"": ""https://cft.ir""}"
Yacht Club Plongée Arromanches Courseulles,,49.3408902,-0.6272511,,,,https://arromanches-plongees-epaves.fr/,,,,,,,10796680769,node,"{""leisure"": ""sports_centre"", ""name"": ""Yacht Club Plong\u00e9e Arromanches Courseulles"", ""source"": ""Le minist\u00e8re de la ville, de la jeunesse et des sports - 2021-04"", ""sport"": ""scuba_diving"", ""website"": ""https://arromanches-plongees-epaves.fr/"", ""wikidata"": ""Q120223401""}"
TSC Dortmund e.V. 1959,,51.5166398,7.4929035,,,Dortmund,https://www.tsc-dortmund.de/tsc/,+49 231 94198735,,,,,,10866540023,node,"{""addr:city"": ""Dortmund"", ""addr:housenumber"": ""140"", ""addr:postcode"": ""44143"", ""addr:street"": ""G\u00fcntherstra\u00dfe"", ""club"": ""sport"", ""name"": ""TSC Dortmund e.V. 1959"", ""phone"": ""+49 231 94198735"", ""sport"": ""scuba_diving"", ""website"": ""https://www.tsc-dortmund.de/tsc/""}"
Carantec Plongée,,48.6692914,-3.9074353,,,,,,,,,,,11146343291,node,"{""leisure"": ""pitch"", ""name"": ""Carantec Plong\u00e9e"", ""ref"": ""I290230011"", ""ref:FR:DataES"": ""E004I290230011"", ""source"": ""Le minist\u00e8re de la ville, de la jeunesse et des sports - 2021-04"", ""source:ref"": ""https://equipements.sports.gouv.fr/explore/dataset/data-es/map/"", ""sport"": ""scuba_diving""}"
Dijkval,,51.6867582,3.786276,,,,,,,,,,,11169690314,node,"{""leisure"": ""pitch"", ""name"": ""Dijkval"", ""ref"": ""43"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""25"", ""sport"": ""scuba_diving""}"
Halverwege,,51.6305252,3.9046955,,,,,,,,,,,11169690315,node,"{""leisure"": ""pitch"", ""name"": ""Halverwege"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""25"", ""sport"": ""scuba_diving""}"
Goudzwaardeg,,51.6392486,4.0810776,,,,,,,,,,,11169690316,node,"{""leisure"": ""pitch"", ""name"": ""Goudzwaardeg"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:drift"": ""no"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:ice"": ""no"", ""scuba_diving:maxdepth"": ""15"", ""sport"": ""scuba_diving""}"
University of Galway Sub-Aqua Club,,53.2771199,-9.0578578,,,,,,,,,,,11355823933,node,"{""club"": ""sport"", ""name"": ""University of Galway Sub-Aqua Club"", ""operator"": ""University of Galway"", ""sport"": ""scuba_diving""}"
Salling Aqua Park,,56.7631318,8.8636029,,,,https://www.sallingaquapark.dk/,,,,,,,11649314552,node,"{""amenity"": ""dive_centre"", ""name"": ""Salling Aqua Park"", ""sport"": ""scuba_diving"", ""website"": ""https://www.sallingaquapark.dk/""}"
Plattform 21m,,50.8547834,6.2691593,,,,,,,,,,,11999217846,node,"{""leisure"": ""practice_pitch"", ""name"": ""Plattform 21m"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""21"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:training"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
LKW-Kabine 16m,,50.8547675,6.2688088,,,,,,,,,,,11999217847,node,"{""name"": ""LKW-Kabine 16m"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""16"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:training"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Plattform 9m,,50.8544091,6.2681414,,,,,,,,,,,11999217848,node,"{""leisure"": ""practice_pitch"", ""name"": ""Plattform 9m"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""9"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:training"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Plattform 6m,,50.8545099,6.2680274,,,,,,,,,,,11999217849,node,"{""leisure"": ""practice_pitch"", ""name"": ""Plattform 6m"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""6"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:training"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Plattform 2m,,50.8542635,6.2675272,,,,,,,,,,,11999217850,node,"{""leisure"": ""practice_pitch"", ""name"": ""Plattform 2m"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""2"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:training"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
82 Duikplaats Geersdijk,,51.5549896,3.7599643,,,,https://onderwatersport.org/,,,,,,,12049737504,node,"{""leisure"": ""pitch"", ""name"": ""82 Duikplaats Geersdijk"", ""scuba_diving:access_easyness"": ""1"", ""scuba_diving:entry"": ""shore"", ""sport"": ""scuba_diving"", ""url"": ""https://www.zeeland.com/nl-nl/visit/347_nl/duiklocatie-3a-geersdijk-82"", ""website"": ""https://onderwatersport.org/""}"
Bank 2,,50.6393522,6.4048379,,,,,,,,,,,12050342719,node,"{""name"": ""Bank 2"", ""scuba_diving:entry"": ""stair"", ""scuba_diving:name"": ""Rursee, Bank 2"", ""sport"": ""scuba_diving""}"
Bank 1,,50.6428309,6.4097148,,,,,,,,,,,12050342728,node,"{""name"": ""Bank 1"", ""scuba_diving:entry"": ""stair"", ""scuba_diving:name"": ""Rursee, Bank 1"", ""sport"": ""scuba_diving""}"
"Le Serpent, bow",,51.7413769,3.8431281,,,,,,,,,,,12097800024,node,"{""name"": ""Le Serpent, bow"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
"Le Serpent, stern",,51.7411585,3.8425152,,,,,,,,,,,12097800025,node,"{""name"": ""Le Serpent, stern"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
SSCK e.V. - Tauchabteilung,,51.3704851,6.448387,,,,https://www.ssck.de/index.php/de/tauchen,,,,,,,12131283172,node,"{""leisure"": ""sports_centre"", ""name"": ""SSCK e.V. - Tauchabteilung"", ""sport"": ""scuba_diving"", ""website"": ""https://www.ssck.de/index.php/de/tauchen""}"
Tauchplatz Silbersee,,50.7145363,8.0434692,,,,http://www.tauchclub-hickengrund.de/,,,,,,,12214096027,node,"{""club"": ""sport"", ""name"": ""Tauchplatz Silbersee"", ""sport"": ""scuba_diving"", ""website"": ""http://www.tauchclub-hickengrund.de/""}"
Tauchverein Braunshardt,,49.9080966,8.579177,,,,https://tv-braunshardt.de,,,,,,,12504491998,node,"{""amenity"": ""community_centre"", ""club"": ""sport"", ""community_centre"": ""club_home"", ""name"": ""Tauchverein Braunshardt"", ""sport"": ""scuba_diving"", ""website"": ""https://tv-braunshardt.de""}"
Taucher E5A,,53.7025001,9.1309643,,,,,,,,,,,12530326431,node,"{""name"": ""Taucher E5A"", ""sport"": ""scuba_diving""}"
Chinesisches Tor,,53.6992739,9.1297839,,,,,,,,,,,12530450041,node,"{""name"": ""Chinesisches Tor"", ""scuba_diving:depth"": ""3"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Skywalk,,53.6991143,9.1305843,,,,,,,,,,,12530450042,node,"{""name"": ""Skywalk"", ""scuba_diving:depth"": ""10"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Plattform 3m,,53.6992072,9.1301511,,,,,,,,,,,12530450043,node,"{""name"": ""Plattform 3m"", ""scuba_diving:depth"": ""3"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Plattform 6m,,53.6991826,9.1302208,,,,,,,,,,,12530450044,node,"{""name"": ""Plattform 6m"", ""scuba_diving:depth"": ""6"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Segelboot,,53.6988073,9.1311484,,,,,,,,,,,12530450045,node,"{""name"": ""Segelboot"", ""scuba_diving:depth"": ""12"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Steilhang,,53.6990316,9.1309419,,,,,,,,,,,12530450046,node,"{""name"": ""Steilhang"", ""scuba_diving:depth"": ""5"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Pflasterstraße,,53.6988456,9.1310297,,,,,,,,,,,12530450047,node,"{""name"": ""Pflasterstra\u00dfe"", ""scuba_diving:depth"": ""10"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""32"", ""sport"": ""scuba_diving""}"
Kleine Bäume und Büsche,,53.6982692,9.1320234,,,,,,,,,,,12530450048,node,"{""name"": ""Kleine B\u00e4ume und B\u00fcsche"", ""scuba_diving:depth"": ""10"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""20"", ""sport"": ""scuba_diving""}"
Kabelrolle,,53.6946282,9.1392044,,,,,,,,,,,12530450049,node,"{""name"": ""Kabelrolle"", ""scuba_diving:depth"": ""25"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Hügellandschaft,,53.6958489,9.1409137,,,,,,,,,,,12530450050,node,"{""name"": ""H\u00fcgellandschaft"", ""scuba_diving:depth"": ""25"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Stollen,,53.6947826,9.1397754,,,,,,,,,,,12530450051,node,"{""name"": ""Stollen"", ""scuba_diving:depth"": ""25"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Segelyacht Hemmoor,,53.695658,9.1366633,,,,,,,,,,,12530450052,node,"{""name"": ""Segelyacht Hemmoor"", ""scuba_diving:depth"": ""17"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Leuchtturm,,53.6962812,9.1363375,,,,,,,,,,,12530450053,node,"{""name"": ""Leuchtturm"", ""scuba_diving:depth"": ""31"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Wohnwagen,,53.6965621,9.1364437,,,,,,,,,,,12530450054,node,"{""name"": ""Wohnwagen"", ""scuba_diving:depth"": ""40"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Kleine Büsche und Bäume,,53.697487,9.138031,,,,,,,,,,,12530450055,node,"{""name"": ""Kleine B\u00fcsche und B\u00e4ume"", ""scuba_diving:depth"": ""8"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Gullyschacht,,53.6983928,9.1383536,,,,,,,,,,,12530518334,node,"{""name"": ""Gullyschacht"", ""scuba_diving:depth"": ""8"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Holztreppe,,53.6978769,9.1377324,,,,,,,,,,,12530518335,node,"{""name"": ""Holztreppe"", ""scuba_diving:depth"": ""20"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Autowrack Ford Mondeo,,53.6956331,9.1360404,,,,,,,,,,,12530518336,node,"{""name"": ""Autowrack Ford Mondeo"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Flugzeugwrack Piper,,53.6990761,9.13143,,,,,,,,,,,12530518337,node,"{""name"": ""Flugzeugwrack Piper"", ""scuba_diving:depth"": ""53"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Förderbandgestelle,,53.6979347,9.1381662,,,,,,,,,,,12530518338,node,"{""name"": ""F\u00f6rderbandgestelle"", ""scuba_diving:depth"": ""8"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Einmündung Rohrleitung,,53.7002322,9.1352988,,,,,,,,,,,12530518339,node,"{""name"": ""Einm\u00fcndung Rohrleitung"", ""scuba_diving:depth"": ""8"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Rohrleitung,,53.6992701,9.1361394,,,,,,,,,,,12530518340,node,"{""name"": ""Rohrleitung"", ""scuba_diving:depth"": ""8"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Wald,,53.7002213,9.1349502,,,,,,,,,,,12530518341,node,"{""name"": ""Wald"", ""scuba_diving:depth"": ""25"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""55"", ""sport"": ""scuba_diving""}"
Steilhang II,,53.7007993,9.1344406,,,,,,,,,,,12530518342,node,"{""name"": ""Steilhang II"", ""scuba_diving:depth"": ""10"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""55"", ""sport"": ""scuba_diving""}"
Kleine Höhlen,,53.701282,9.1335233,,,,,,,,,,,12530518343,node,"{""name"": ""Kleine H\u00f6hlen"", ""scuba_diving:depth"": ""10"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Kabelrolle II,,53.7012212,9.132782,,,,,,,,,,,12530518344,node,"{""name"": ""Kabelrolle II"", ""scuba_diving:depth"": ""35"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Trümmerfeld,,53.7021744,9.1320373,,,,,,,,,,,12530518345,node,"{""name"": ""Tr\u00fcmmerfeld"", ""scuba_diving:depth"": ""10"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Beton-Trümmerfeld,,53.7016599,9.1305192,,,,,,,,,,,12530518346,node,"{""name"": ""Beton-Tr\u00fcmmerfeld"", ""scuba_diving:depth"": ""10"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""18"", ""sport"": ""scuba_diving""}"
Weißer Hai,,53.7016313,9.1308786,,,,,,,,,,,12530518347,node,"{""name"": ""Wei\u00dfer Hai"", ""scuba_diving:depth"": ""10"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Überreste Steilhang,,53.7010224,9.1301151,,,,,,,,,,,12530518348,node,"{""name"": ""\u00dcberreste Steilhang"", ""scuba_diving:depth"": ""10"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
