name,description,lat,lon,country,region,city,website,phone,email,difficulty,max_depth,entry_type,site_type,osm_id,osm_type,tags
Site de Plongée - cale de BEG MEIL,,47.86095,-3.98359,,,,,,,,,,,2937587817,node,"{""name"": ""Site de Plong\u00e9e - cale de BEG MEIL"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving""}"
Site de plongée de Guéthary,,43.43373,-1.6168,,,,,,,,,,,2937587818,node,"{""name"": ""Site de plong\u00e9e de Gu\u00e9thary"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving""}"
Sites de plongée de Chicharvel,,43.3937,-1.76956,,,,,,,,,,,2937587819,node,"{""name"": ""Sites de plong\u00e9e de Chicharvel"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving""}"
Sites de plongée de la Basse des Esclaves,,43.48337,-1.61416,,,,,,,,,,,2937587820,node,"{""name"": ""Sites de plong\u00e9e de la Basse des Esclaves"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving""}"
Erretak,,43.3953,-1.74876,,,,,,,,,,,2937587821,node,"{""name"": ""Erretak"", ""name:fr"": ""Sites de plong\u00e9e des Briquets"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014;https://www.euskaltzaindia.eus/index.php?option=com_euskaltzaindiarenarauak&view=frontpage&Itemid=424&lang=eu&arauaId=199"", ""sport"": ""scuba_diving""}"
Épave Afrique,,46.465278,-2.183333,,,,,,,,,,,2937595458,node,"{""name"": ""\u00c9pave Afrique"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving""}"
SS Anglo-Patagonian,,46.72754,-2.41823,,,,,,,,,,,2937595459,node,"{""access"": ""yes"", ""historic"": ""wreck"", ""name"": ""SS Anglo-Patagonian"", ""seamark:information"": ""SS Anglo-Patagonian"", ""seamark:type"": ""wreck"", ""seamark:wreck:category"": ""non-dangerous"", ""seamark:wreck:water_level"": ""35"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving"", ""wreck:date_commissioned"": ""1910"", ""wreck:date_sunk"": ""1917-07-11"", ""wreck:depth"": ""45m"", ""wreck:gross_tonnage"": ""5017t"", ""wreck:length"": ""123m"", ""wreck:visible_at_high_tide"": ""no"", ""wreck:visible_at_low_tide"": ""no"", ""wreck:width"": ""16m""}"
Antonos Stratos,,47.08397,-2.60405,,,,,,,,,,,2937595460,node,"{""historic"": ""wreck"", ""name"": ""Antonos Stratos"", ""seamark:type"": ""wreck"", ""seamark:wreck:category"": ""non-dangerous"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving""}"
Aube,,46.94081,-2.48475,,,,,,,,,,,2937595461,node,"{""historic"": ""wreck"", ""name"": ""Aube"", ""seamark:type"": ""wreck"", ""seamark:wreck:category"": ""non-dangerous"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving""}"
Épave Chasseur N° 107,,47.0693,-2.2242,,,,,,,,,,,2937595462,node,"{""name"": ""\u00c9pave Chasseur N\u00b0 107"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving""}"
Épave Gai Littoral,,47.32614,-2.6982,,,,,,,,,,,2937595463,node,"{""name"": ""\u00c9pave Gai Littoral"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving""}"
Épave John G. Mac Cullough,,46.55,-2.26667,,,,,,,,,,,2937595465,node,"{""name"": ""\u00c9pave John G. Mac Cullough"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving""}"
Épave Laos,,47.2818,-2.62987,,,,,,,,,,,2937595466,node,"{""name"": ""\u00c9pave Laos"", ""seamark:type"": ""wreck"", ""seamark:wreck:category"": ""hull_showing"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving""}"
Épave Sauerland,,46.083333,-1.683333,,,,,,,,,,,2937595467,node,"{""name"": ""\u00c9pave Sauerland"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving""}"
Épave bacchi,,46.4151153,-1.8821495,,,,,,,,,,,2937595468,node,"{""name"": ""\u00c9pave bacchi"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving""}"
Gouffre de Poumayssen,Regard sur la rivière souterraine de l'Ouysse : l'aval résurge à Cabouy,44.7909084,1.5932728,,,,,,,,,,,2990625416,node,"{""description"": ""Regard sur la rivi\u00e8re souterraine de l'Ouysse : l'aval r\u00e9surge \u00e0 Cabouy"", ""name"": ""Gouffre de Poumayssen"", ""natural"": ""cave_entrance"", ""scuba_diving:attraction:cave"": ""yes"", ""scuba_diving:maxdepth"": ""31"", ""sport"": ""scuba_diving""}"
Bosse du Chameau,"""Pain de sucre"" remontant jusqu'à 15 m de la surface, difficile à trouver. Emplacement approximatif.",43.1709683,5.3961359,,,,,,,,,,,2990794867,node,"{""name"": ""Bosse du Chameau"", ""note"": ""\""Pain de sucre\"" remontant jusqu'\u00e0 15 m de la surface, difficile \u00e0 trouver. Emplacement approximatif."", ""scuba_diving:attraction:biology"": ""yes"", ""scuba_diving:dangers:depth"": ""yes"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""60"", ""scuba_diving:type:sea"": ""yes"", ""sport"": ""scuba_diving""}"
Impérial de Terre,"Petits tunnels, belle ambiance photographique. Possibilité de faire aussi le tombant de David.",43.1728871,5.392925,,,,,,,,,,,2990794868,node,"{""name"": ""Imp\u00e9rial de Terre"", ""name:oc"": ""L\u2019Imperiau de T\u00e8rra"", ""note"": ""Petits tunnels, belle ambiance photographique. Possibilit\u00e9 de faire aussi le tombant de David."", ""scuba_diving:attraction:biology"": ""yes"", ""scuba_diving:attraction:reef"": ""no"", ""scuba_diving:attraction:rocks"": ""yes"", ""scuba_diving:depth"": ""12"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""25"", ""scuba_diving:type:sea"": ""yes"", ""source:name:oc"": ""ieo-bdtopoc"", ""sport"": ""scuba_diving""}"
Impérial du Large,Tombant,43.169658,5.3944172,,,,,,,,,,,2990794869,node,"{""name"": ""Imp\u00e9rial du Large"", ""name:oc"": ""L\u2019Imperiau de F\u00f2ra"", ""note"": ""Tombant"", ""scuba_diving:dangers:depth"": ""yes"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""65"", ""scuba_diving:type:sea"": ""yes"", ""source:name:oc"": ""ieo-bdtopoc"", ""sport"": ""scuba_diving""}"
Impérial du Milieu,La plongée se fait en faisant le tour de l'île,43.1715248,5.3941207,,,,,,,,,,,2990794870,node,"{""name"": ""Imp\u00e9rial du Milieu"", ""name:oc"": ""L\u2019Imperiau dau Mitan"", ""note"": ""La plong\u00e9e se fait en faisant le tour de l'\u00eele"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""60"", ""scuba_diving:type:sea"": ""yes"", ""source:name:oc"": ""ieo-bdtopoc"", ""sport"": ""scuba_diving""}"
Tombant de David,,43.1730559,5.3943411,,,,,,,,,,,2990794871,node,"{""name"": ""Tombant de David"", ""name:oc"": ""Tombant de D\u00e0vid"", ""scuba_diving:attraction:biology"": ""yes"", ""scuba_diving:attraction:rocks"": ""yes"", ""scuba_diving:depth"": ""20"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""25"", ""scuba_diving:type:sea"": ""yes"", ""source:name:oc"": ""ieo-bdtopoc"", ""sport"": ""scuba_diving""}"
Grotte de la Triperie,,43.2032972,5.4516116,,,,,,,,,,,2990809754,node,"{""name"": ""Grotte de la Triperie"", ""name:oc"": ""Avenc de la Tripari\u00e1"", ""natural"": ""cave_entrance"", ""scuba_diving:depth"": ""10"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""20"", ""scuba_diving:type:sea"": ""yes"", ""source:name:oc"": ""ieo-bdtopoc"", ""sport"": ""scuba_diving"", ""wikidata"": ""Q3117199"", ""wikipedia"": ""fr:Grotte de la Triperie""}"
Les Canons,Deux canons napoléoniens tombés des batteries de la falaise sont visibles. Tombant au sud-ouest.,43.2029076,5.4551918,,,,,,,,,,,2990809755,node,"{""name"": ""Les Canons"", ""note"": ""Deux canons napol\u00e9oniens tomb\u00e9s des batteries de la falaise sont visibles. Tombant au sud-ouest."", ""scuba_diving:attraction:archaeology"": ""yes"", ""scuba_diving:attraction:biology"": ""yes"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""40"", ""scuba_diving:type:sea"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Fontaine Saint-Georges,Résurgence de la rivière de Padirac,44.8894714,1.6190594,,,,,,,,,,,3024194905,node,"{""name"": ""Fontaine Saint-Georges"", ""natural"": ""cave_entrance"", ""note"": ""R\u00e9surgence de la rivi\u00e8re de Padirac"", ""scuba_diving:attraction:cave"": ""yes"", ""scuba_diving:dangers:depth"": ""yes"", ""scuba_diving:entry:shore"": ""yes"", ""scuba_diving:maxdepth"": ""80"", ""scuba_diving:type"": ""cave"", ""sport"": ""scuba_diving""}"
Source de la Finou,Résurgence de la rivière de Padirac,44.8793032,1.6149012,,,,,,,,,,,3024206446,node,"{""name"": ""Source de la Finou"", ""natural"": ""cave_entrance"", ""note"": ""R\u00e9surgence de la rivi\u00e8re de Padirac"", ""scuba_diving:attraction:cave"": ""yes"", ""sport"": ""scuba_diving""}"
Source de Combe Nègre,"Multi-siphons, début étroit.",44.8467771,1.4901119,,,,,,,,,,,3024484145,node,"{""name"": ""Source de Combe N\u00e8gre"", ""natural"": ""cave_entrance"", ""note"": ""Multi-siphons, d\u00e9but \u00e9troit."", ""scuba_diving:attraction:cave"": ""yes"", ""sport"": ""scuba_diving""}"
Marche-Pied,"Multi-siphons, entrée très étroite.",44.5401129,1.7650104,,,,,,,,,,,3024534806,node,"{""name"": ""Marche-Pied"", ""natural"": ""spring"", ""note"": ""Multi-siphons, entr\u00e9e tr\u00e8s \u00e9troite."", ""scuba_diving:attraction:cave"": ""yes"", ""sport"": ""scuba_diving""}"
Crégols,"Multi-siphons, entrée étroite, escalade.",44.4572666,1.6988336,,,,,,,,,,,3024648993,node,"{""name"": ""Cr\u00e9gols"", ""natural"": ""spring"", ""note"": ""Multi-siphons, entr\u00e9e \u00e9troite, escalade."", ""scuba_diving:attraction:cave"": ""yes"", ""sport"": ""scuba_diving""}"
Réesurgence de la Landenouse,,44.487654,1.8656664,,,,,,,,,,,3024804118,node,"{""karst"": ""yes"", ""name"": ""R\u00e9esurgence de la Landenouse"", ""natural"": ""cave_entrance"", ""scuba_diving:attraction:cave"": ""yes"", ""scuba_diving:entry:ladder"": ""yes"", ""sport"": ""scuba_diving""}"
Site de Plongée de Locum,,46.40444,6.75639,,,,,,,,,,,3030544976,node,"{""name"": ""Site de Plong\u00e9e de Locum"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving"", ""wikidata"": ""Q120317943""}"
Site de Plongée de Meillerie,,46.40972,6.72083,,,,,,,,,,,3030596369,node,"{""name"": ""Site de Plong\u00e9e de Meillerie"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving"", ""wikidata"": ""Q120317578""}"
Porto Ronco Beach Club,,46.1331908,8.7193579,,,,,,,,,,,3060482857,node,"{""name"": ""Porto Ronco Beach Club"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Wildcat,,43.1007264,6.3860343,,,,,,,,,,,3135111241,node,"{""name"": ""Wildcat"", ""scuba_diving:depth"": ""53m"", ""scuba_diving:type:wreck"": ""yes"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving""}"
Giglio,,46.9578159,-2.3281802,,,,,,,,,,,3505770085,node,"{""historic"": ""wreck"", ""name"": ""Giglio"", ""seamark:type"": ""wreck"", ""seamark:wreck:category"": ""hull_showing"", ""source"": ""SHOM/IGN"", ""sport"": ""scuba_diving""}"
École de Plongée,,48.9049793,2.2747596,,,,,,,,,,,3613604431,node,"{""club"": ""sport"", ""name"": ""\u00c9cole de Plong\u00e9e"", ""name:en"": ""Diving school"", ""name:fr"": ""\u00c9cole de Plong\u00e9e"", ""sport"": ""scuba_diving""}"
Émergence de la Pescalerie,,44.5214392,1.6701145,,,,http://www.plongeesout.com/sites/roussilon-pyrenees/lot/pescalerie.htm,,,,,,,3648765071,node,"{""access"": ""private"", ""image"": ""https://fr.wikipedia.org/wiki/Cabrerets#/media/File:Cabrerets_La_Pescalerie2.JPG"", ""name"": ""\u00c9mergence de la Pescalerie"", ""natural"": ""spring"", ""scuba_diving:type"": ""cavern"", ""sport"": ""scuba_diving"", ""url"": ""http://www.plongeesout.com/sites/roussilon-pyrenees/lot/pescalerie.htm"", ""wikipedia"": ""fr:Cabrerets#Lieux et monuments""}"
Émergence de Meyraguet,,44.8516875,1.5432982,,,,http://www.plongeesout.com/sites/roussilon-pyrenees/lot/meyraguet.htm,,,,,,,3649148443,node,"{""name"": ""\u00c9mergence de Meyraguet"", ""natural"": ""cave_entrance"", ""scuba_diving:type"": ""cavern"", ""sport"": ""scuba_diving"", ""url"": ""http://www.plongeesout.com/sites/roussilon-pyrenees/lot/meyraguet.htm""}"
Émergence du Bestouan,Émergence d'une rivère souterraine,43.2135811,5.5329005,,,,http://www.plongeesout.com/sites/provence/bouches%20du%20rhone/bestouan.htm,,,,,,,3658660687,node,"{""name"": ""\u00c9mergence du Bestouan"", ""name:oc"": ""Sorgent de Best\u00f2n"", ""natural"": ""spring"", ""note"": ""\u00c9mergence d'une riv\u00e8re souterraine"", ""scuba_diving:maxdepth"": ""30"", ""scuba_diving:type"": ""cave"", ""scuba_diving:type:speleology"": ""yes"", ""source:name:oc"": ""ieo-bdtopoc"", ""sport"": ""scuba_diving"", ""url"": ""http://www.plongeesout.com/sites/provence/bouches%20du%20rhone/bestouan.htm""}"
Vereinsheim TSC Bad Buchau e.V.,,48.062652,9.6065185,,,,http://www.tauchclub-bad-buchau.de/index.php,,,,,,,3694121869,node,"{""addr:housenumber"": ""18"", ""addr:street"": ""Wuhrstra\u00dfe"", ""club"": ""sport"", ""name"": ""Vereinsheim TSC Bad Buchau e.V."", ""operator"": ""TSC Bad Buchau e.V."", ""sport"": ""scuba_diving"", ""website"": ""http://www.tauchclub-bad-buchau.de/index.php""}"
Matschelsee 2,,48.4050652,7.8180169,,,,,,,,,,,3724238266,node,"{""name"": ""Matschelsee 2"", ""scuba_diving:entry"": ""shore"", ""sport"": ""scuba_diving""}"
Matschelsee 1,,48.404905,7.8155929,,,,,,,,,,,3724238267,node,"{""name"": ""Matschelsee 1"", ""scuba_diving:entry"": ""shore"", ""sport"": ""scuba_diving""}"
Wacholderrain,,48.4821785,7.7935389,,,,,,,,,,,3724239228,node,"{""name"": ""Wacholderrain"", ""scuba_diving:entry"": ""shore"", ""sport"": ""scuba_diving""}"
Trou Madame,,44.4507847,1.754216,,,,,,,,,,,3771900297,node,"{""name"": ""Trou Madame"", ""natural"": ""cave_entrance"", ""sport"": ""scuba_diving""}"
Scubalino,,46.8466521,9.5196083,,,,,,,,,,,3841749045,node,"{""name"": ""Scubalino"", ""sport"": ""scuba_diving""}"
Park Horn,,47.3171053,8.5773284,,,,,,,,,,,3888943100,node,"{""contact:website"": ""http://www.dive-links.com/tauchplatz.php?id=2595"", ""name"": ""Park Horn"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Pierre à Bise,,45.7586498,5.8711919,,,,,,,,,,,4075346913,node,"{""name"": ""Pierre \u00e0 Bise"", ""scuba_diving:attraction:biology"": ""yes"", ""scuba_diving:attraction:rocks"": ""yes"", ""scuba_diving:dangers:depth"": ""yes"", ""scuba_diving:entry:stones"": ""yes"", ""scuba_diving:type:lake"": ""yes"", ""sport"": ""scuba_diving""}"
Font del Truffe,,44.8250173,1.55079,,,,,,,,,,,4286676101,node,"{""name"": ""Font del Truffe"", ""natural"": ""cave_entrance"", ""scuba_diving:type"": ""cave"", ""sport"": ""scuba_diving""}"
Sèche Salagru,"Little on north from the Kon Tiki's road axis, near the 300 meters buoys. Some years outside the buoys : very dangerous boats, don't dive without surface flag. Otherwise perfect for first dive.",43.2327464,6.666441,,,,,,,,,,,4290467468,node,"{""description"": ""Little on north from the Kon Tiki's road axis, near the 300 meters buoys. Some years outside the buoys : very dangerous boats, don't dive without surface flag. Otherwise perfect for first dive."", ""maxdraft"": ""1"", ""name"": ""S\u00e8che Salagru"", ""natural"": ""shoal"", ""scuba_diving:access_easyness"": ""1"", ""scuba_diving:dangers:ship"": ""yes"", ""scuba_diving:depth"": ""5"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:maxdepth"": ""10"", ""scuba_diving:type:rocks"": ""yes"", ""sport"": ""scuba_diving""}"
Calanque de Figuerolles,,43.166283,5.5963,,,,,,,,,,,4356710559,node,"{""name"": ""Calanque de Figuerolles"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 11/2015"", ""sport"": ""scuba_diving""}"
Grotte de la Passerelle,,45.3495874,5.7694316,,,,http://www.plongeesout.com/sites/raba/isere/passerelle.htm,,,,,,,4543550376,node,"{""name"": ""Grotte de la Passerelle"", ""natural"": ""cave_entrance"", ""sport"": ""scuba_diving"", ""url"": ""http://www.plongeesout.com/sites/raba/isere/passerelle.htm""}"
Source de Marnade,,44.2521023,4.4410032,,,,,,,,,,,4543573870,node,"{""name"": ""Source de Marnade"", ""natural"": ""spring"", ""scuba_diving:type:cave"": ""yes"", ""sport"": ""scuba_diving""}"
Duiklocatie Boschmolenplas,,51.1786366,5.8755969,,,Heel,,,,,,,,4709815476,node,"{""addr:city"": ""Heel"", ""addr:housenumber"": ""3"", ""addr:postcode"": ""6097NG"", ""addr:street"": ""Bosmolenweg"", ""leisure"": ""sport"", ""name"": ""Duiklocatie Boschmolenplas"", ""scuba_diving:air_filling"": ""yes"", ""scuba_diving:filling"": ""yes"", ""source"": ""BAG"", ""source:date"": ""2017-02-28"", ""sport"": ""scuba_diving""}"
L embarrancat,,42.2614041,3.1490798,,,,https://www.lembarrancat.com/,,,,,,,4729729203,node,"{""addr:housenumber"": ""23"", ""name"": ""L embarrancat"", ""sport"": ""scuba_diving"", ""website"": ""https://www.lembarrancat.com/""}"
Allmannshauser Steilwand,,47.9295219,11.3322561,,,,,,,,,,,4781975269,node,"{""name"": ""Allmannshauser Steilwand"", ""scuba_diving:dangers"": ""depth"", ""scuba_diving:type"": ""wall"", ""sport"": ""scuba_diving"", ""wikidata"": ""Q19834415"", ""wikipedia"": ""de:Allmannshauser Steilwand""}"
MuMart (museo sommerso),,40.9991561,9.6124256,,,,https://www.golfoaranciturismo.it/arte-e-cultura/il-mumart/,,,,,,,4840240367,node,"{""historic"": ""monument"", ""name"": ""MuMart (museo sommerso)"", ""sport"": ""scuba_diving"", ""website"": ""https://www.golfoaranciturismo.it/arte-e-cultura/il-mumart/""}"
Les Capelans,"Une arche, petit tunnel, grotte bleue.",43.2050775,5.4267145,,,,,,,,,,,4845978161,node,"{""name"": ""Les Capelans"", ""note"": ""Une arche, petit tunnel, grotte bleue."", ""scuba_diving:attraction:biology"": ""yes"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""20"", ""scuba_diving:type:sea"": ""yes"", ""sport"": ""scuba_diving""}"
Source de l'Esperelle,,44.1207633,3.2095251,,,,,,,,,,,4846565493,node,"{""name"": ""Source de l'Esperelle"", ""natural"": ""spring"", ""scuba_diving:maxdepth"": ""65"", ""scuba_diving:type:cave"": ""yes"", ""scuba_diving:type:speleology"": ""yes"", ""sport"": ""scuba_diving""}"
Baume Rousse,site de plongée (scuba_diving NOT diving) se présentant sous forme d'un tombant (=falaise sous-marine),43.3313798,5.239625,,,,,,,,,,,4870148960,node,"{""name"": ""Baume Rousse"", ""name:oc"": ""Bauma Rossa"", ""natural"": ""cliff"", ""note"": ""site de plong\u00e9e (scuba_diving NOT diving) se pr\u00e9sentant sous forme d'un tombant (=falaise sous-marine)"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:type"": ""wall"", ""scuba_diving:type:sea"": ""yes"", ""source:name:oc"": ""ieo-bdtopoc"", ""sport"": ""scuba_diving""}"
Club le Rederis,,42.4812079,3.1331576,,,,,,,,,,,4973966062,node,"{""name"": ""Club le Rederis"", ""sport"": ""scuba_diving""}"
Site de Plongée Le Sentier Sous Marin,,43.27407,3.45889,,,,,,,,,,,5026935010,node,"{""name"": ""Site de Plong\u00e9e Le Sentier Sous Marin"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 11/2015"", ""sport"": ""scuba_diving""}"
